"","year","emissions"
"101","2050",522.572532499667
"102","2051",522.572532499667
"103","2052",522.572532499667
"104","2053",522.572532499667
"105","2054",522.572532499667
"106","2055",522.572532499667
"107","2056",522.572532499667
"108","2057",522.572532499667
"109","2058",522.572532499667
"110","2059",522.572532499667
"111","2060",531.766696679339
"112","2061",531.766696679339
"113","2062",531.766696679339
"114","2063",531.766696679339
"115","2064",531.766696679339
"116","2065",531.766696679339
"117","2066",531.766696679339
"118","2067",531.766696679339
"119","2068",531.766696679339
"120","2069",531.766696679339
"121","2070",530.511783812166
"122","2071",530.511783812166
"123","2072",530.511783812166
"124","2073",530.511783812166
"125","2074",530.511783812166
"126","2075",530.511783812166
"127","2076",530.511783812166
"128","2077",530.511783812166
"129","2078",530.511783812166
"130","2079",530.511783812166
"131","2080",517.399938458383
"132","2081",517.399938458383
"133","2082",517.399938458383
"134","2083",517.399938458383
"135","2084",517.399938458383
"136","2085",517.399938458383
"137","2086",517.399938458383
"138","2087",517.399938458383
"139","2088",517.399938458383
"140","2089",517.399938458383
"141","2090",502.656427508132
"142","2091",502.656427508132
"143","2092",502.656427508132
"144","2093",502.656427508132
"145","2094",502.656427508132
"146","2095",502.656427508132
"147","2096",502.656427508132
"148","2097",502.656427508132
"149","2098",502.656427508132
"150","2099",502.656427508132
"151","2100",491.634535262163
"152","2101",491.634535262163
"153","2102",491.634535262163
"154","2103",491.634535262163
"155","2104",491.634535262163
"156","2105",491.634535262163
"157","2106",491.634535262163
"158","2107",491.634535262163
"159","2108",491.634535262163
"160","2109",491.634535262163
"161","2110",480.234666128786
"162","2111",480.234666128786
"163","2112",480.234666128786
"164","2113",480.234666128786
"165","2114",480.234666128786
"166","2115",480.234666128786
"167","2116",480.234666128786
"168","2117",480.234666128786
"169","2118",480.234666128786
"170","2119",480.234666128786
"171","2120",468.834796995409
"172","2121",468.834796995409
"173","2122",468.834796995409
"174","2123",468.834796995409
"175","2124",468.834796995409
"176","2125",468.834796995409
"177","2126",468.834796995409
"178","2127",468.834796995409
"179","2128",468.834796995409
"180","2129",468.834796995409
"181","2130",457.434927862031
"182","2131",457.434927862031
"183","2132",457.434927862031
"184","2133",457.434927862031
"185","2134",457.434927862031
"186","2135",457.434927862031
"187","2136",457.434927862031
"188","2137",457.434927862031
"189","2138",457.434927862031
"190","2139",457.434927862031
"191","2140",446.035058728654
"192","2141",446.035058728654
"193","2142",446.035058728654
"194","2143",446.035058728654
"195","2144",446.035058728654
"196","2145",446.035058728654
"197","2146",446.035058728654
"198","2147",446.035058728654
"199","2148",446.035058728654
"200","2149",446.035058728654
"201","2150",434.635189595277
"202","2151",434.635189595277
"203","2152",434.635189595277
"204","2153",434.635189595277
"205","2154",434.635189595277
"206","2155",434.635189595277
"207","2156",434.635189595277
"208","2157",434.635189595277
"209","2158",434.635189595277
"210","2159",434.635189595277
"211","2160",423.2353204619
"212","2161",423.2353204619
"213","2162",423.2353204619
"214","2163",423.2353204619
"215","2164",423.2353204619
"216","2165",423.2353204619
"217","2166",423.2353204619
"218","2167",423.2353204619
"219","2168",423.2353204619
"220","2169",423.2353204619
"221","2170",411.835451328523
"222","2171",411.835451328523
"223","2172",411.835451328523
"224","2173",411.835451328523
"225","2174",411.835451328523
"226","2175",411.835451328523
"227","2176",411.835451328523
"228","2177",411.835451328523
"229","2178",411.835451328523
"230","2179",411.835451328523
"231","2180",400.435582195145
"232","2181",400.435582195145
"233","2182",400.435582195145
"234","2183",400.435582195145
"235","2184",400.435582195145
"236","2185",400.435582195145
"237","2186",400.435582195145
"238","2187",400.435582195145
"239","2188",400.435582195145
"240","2189",400.435582195145
"241","2190",389.035713061768
"242","2191",389.035713061768
"243","2192",389.035713061768
"244","2193",389.035713061768
"245","2194",389.035713061768
"246","2195",389.035713061768
"247","2196",389.035713061768
"248","2197",389.035713061768
"249","2198",389.035713061768
"250","2199",389.035713061768
"251","2200",377.635843928391
"252","2201",377.635843928391
"253","2202",377.635843928391
"254","2203",377.635843928391
"255","2204",377.635843928391
"256","2205",377.635843928391
"257","2206",377.635843928391
"258","2207",377.635843928391
"259","2208",377.635843928391
"260","2209",377.635843928391
"261","2210",366.235974795014
"262","2211",366.235974795014
"263","2212",366.235974795014
"264","2213",366.235974795014
"265","2214",366.235974795014
"266","2215",366.235974795014
"267","2216",366.235974795014
"268","2217",366.235974795014
"269","2218",366.235974795014
"270","2219",366.235974795014
"271","2220",354.836105661637
"272","2221",354.836105661637
"273","2222",354.836105661637
"274","2223",354.836105661637
"275","2224",354.836105661637
"276","2225",354.836105661637
"277","2226",354.836105661637
"278","2227",354.836105661637
"279","2228",354.836105661637
"280","2229",354.836105661637
"281","2230",343.436236528259
"282","2231",343.436236528259
"283","2232",343.436236528259
"284","2233",343.436236528259
"285","2234",343.436236528259
"286","2235",343.436236528259
"287","2236",343.436236528259
"288","2237",343.436236528259
"289","2238",343.436236528259
"290","2239",343.436236528259
"291","2240",332.036367394882
"292","2241",332.036367394882
"293","2242",332.036367394882
"294","2243",332.036367394882
"295","2244",332.036367394882
"296","2245",332.036367394882
"297","2246",332.036367394882
"298","2247",332.036367394882
"299","2248",332.036367394882
"300","2249",332.036367394882
"301","2250",320.636498261505
"302","2251",320.636498261505
"303","2252",320.636498261505
"304","2253",320.636498261505
"305","2254",320.636498261505
"306","2255",320.636498261505
"307","2256",320.636498261505
"308","2257",320.636498261505
"309","2258",320.636498261505
"310","2259",320.636498261505
"311","2260",320.636498261505
"312","2261",320.636498261505
"313","2262",320.636498261505
"314","2263",320.636498261505
"315","2264",320.636498261505
"316","2265",320.636498261505
"317","2266",320.636498261505
"318","2267",320.636498261505
"319","2268",320.636498261505
"320","2269",320.636498261505
"321","2270",320.636498261505
"322","2271",320.636498261505
"323","2272",320.636498261505
"324","2273",320.636498261505
"325","2274",320.636498261505
"326","2275",320.636498261505
"327","2276",320.636498261505
"328","2277",320.636498261505
"329","2278",320.636498261505
"330","2279",320.636498261505
"331","2280",320.636498261505
"332","2281",320.636498261505
"333","2282",320.636498261505
"334","2283",320.636498261505
"335","2284",320.636498261505
"336","2285",320.636498261505
"337","2286",320.636498261505
"338","2287",320.636498261505
"339","2288",320.636498261505
"340","2289",320.636498261505
"341","2290",320.636498261505
"342","2291",320.636498261505
"343","2292",320.636498261505
"344","2293",320.636498261505
"345","2294",320.636498261505
"346","2295",320.636498261505
"347","2296",320.636498261505
"348","2297",320.636498261505
"349","2298",320.636498261505
"350","2299",320.636498261505
"351","2300",320.636498261505
"352","2301",320.636498261505
"353","2302",320.636498261505
"354","2303",320.636498261505
"355","2304",320.636498261505
"356","2305",320.636498261505
"357","2306",320.636498261505
"358","2307",320.636498261505
"359","2308",320.636498261505
"360","2309",320.636498261505
"361","2310",320.636498261505
"362","2311",320.636498261505
"363","2312",320.636498261505
"364","2313",320.636498261505
"365","2314",320.636498261505
"366","2315",320.636498261505
"367","2316",320.636498261505
"368","2317",320.636498261505
"369","2318",320.636498261505
"370","2319",320.636498261505
"371","2320",320.636498261505
"372","2321",320.636498261505
"373","2322",320.636498261505
"374","2323",320.636498261505
"375","2324",320.636498261505
"376","2325",320.636498261505
"377","2326",320.636498261505
"378","2327",320.636498261505
"379","2328",320.636498261505
"380","2329",320.636498261505
"381","2330",320.636498261505
"382","2331",320.636498261505
"383","2332",320.636498261505
"384","2333",320.636498261505
"385","2334",320.636498261505
"386","2335",320.636498261505
"387","2336",320.636498261505
"388","2337",320.636498261505
"389","2338",320.636498261505
"390","2339",320.636498261505
"391","2340",320.636498261505
"392","2341",320.636498261505
"393","2342",320.636498261505
"394","2343",320.636498261505
"395","2344",320.636498261505
"396","2345",320.636498261505
"397","2346",320.636498261505
"398","2347",320.636498261505
"399","2348",320.636498261505
"400","2349",320.636498261505
"401","2350",320.636498261505
"402","2351",320.636498261505
"403","2352",320.636498261505
"404","2353",320.636498261505
"405","2354",320.636498261505
"406","2355",320.636498261505
"407","2356",320.636498261505
"408","2357",320.636498261505
"409","2358",320.636498261505
"410","2359",320.636498261505
"411","2360",320.636498261505
"412","2361",320.636498261505
"413","2362",320.636498261505
"414","2363",320.636498261505
"415","2364",320.636498261505
"416","2365",320.636498261505
"417","2366",320.636498261505
"418","2367",320.636498261505
"419","2368",320.636498261505
"420","2369",320.636498261505
"421","2370",320.636498261505
"422","2371",320.636498261505
"423","2372",320.636498261505
"424","2373",320.636498261505
"425","2374",320.636498261505
"426","2375",320.636498261505
"427","2376",320.636498261505
"428","2377",320.636498261505
"429","2378",320.636498261505
"430","2379",320.636498261505
"431","2380",320.636498261505
"432","2381",320.636498261505
"433","2382",320.636498261505
"434","2383",320.636498261505
"435","2384",320.636498261505
"436","2385",320.636498261505
"437","2386",320.636498261505
"438","2387",320.636498261505
"439","2388",320.636498261505
"440","2389",320.636498261505
"441","2390",320.636498261505
"442","2391",320.636498261505
"443","2392",320.636498261505
"444","2393",320.636498261505
"445","2394",320.636498261505
"446","2395",320.636498261505
"447","2396",320.636498261505
"448","2397",320.636498261505
"449","2398",320.636498261505
"450","2399",320.636498261505
"451","2400",320.636498261505
"452","2401",320.636498261505
"453","2402",320.636498261505
"454","2403",320.636498261505
"455","2404",320.636498261505
"456","2405",320.636498261505
"457","2406",320.636498261505
"458","2407",320.636498261505
"459","2408",320.636498261505
"460","2409",320.636498261505
"461","2410",320.636498261505
"462","2411",320.636498261505
"463","2412",320.636498261505
"464","2413",320.636498261505
"465","2414",320.636498261505
"466","2415",320.636498261505
"467","2416",320.636498261505
"468","2417",320.636498261505
"469","2418",320.636498261505
"470","2419",320.636498261505
"471","2420",320.636498261505
"472","2421",320.636498261505
"473","2422",320.636498261505
"474","2423",320.636498261505
"475","2424",320.636498261505
"476","2425",320.636498261505
"477","2426",320.636498261505
"478","2427",320.636498261505
"479","2428",320.636498261505
"480","2429",320.636498261505
"481","2430",320.636498261505
"482","2431",320.636498261505
"483","2432",320.636498261505
"484","2433",320.636498261505
"485","2434",320.636498261505
"486","2435",320.636498261505
"487","2436",320.636498261505
"488","2437",320.636498261505
"489","2438",320.636498261505
"490","2439",320.636498261505
"491","2440",320.636498261505
"492","2441",320.636498261505
"493","2442",320.636498261505
"494","2443",320.636498261505
"495","2444",320.636498261505
"496","2445",320.636498261505
"497","2446",320.636498261505
"498","2447",320.636498261505
"499","2448",320.636498261505
"500","2449",320.636498261505
"501","2450",320.636498261505
"502","2451",320.636498261505
"503","2452",320.636498261505
"504","2453",320.636498261505
"505","2454",320.636498261505
"506","2455",320.636498261505
"507","2456",320.636498261505
"508","2457",320.636498261505
"509","2458",320.636498261505
"510","2459",320.636498261505
"511","2460",320.636498261505
"512","2461",320.636498261505
"513","2462",320.636498261505
"514","2463",320.636498261505
"515","2464",320.636498261505
"516","2465",320.636498261505
"517","2466",320.636498261505
"518","2467",320.636498261505
"519","2468",320.636498261505
"520","2469",320.636498261505
"521","2470",320.636498261505
"522","2471",320.636498261505
"523","2472",320.636498261505
"524","2473",320.636498261505
"525","2474",320.636498261505
"526","2475",320.636498261505
"527","2476",320.636498261505
"528","2477",320.636498261505
"529","2478",320.636498261505
"530","2479",320.636498261505
"531","2480",320.636498261505
"532","2481",320.636498261505
"533","2482",320.636498261505
"534","2483",320.636498261505
"535","2484",320.636498261505
"536","2485",320.636498261505
"537","2486",320.636498261505
"538","2487",320.636498261505
"539","2488",320.636498261505
"540","2489",320.636498261505
"541","2490",320.636498261505
"542","2491",320.636498261505
"543","2492",320.636498261505
"544","2493",320.636498261505
"545","2494",320.636498261505
"546","2495",320.636498261505
"547","2496",320.636498261505
"548","2497",320.636498261505
"549","2498",320.636498261505
"550","2499",320.636498261505
"551","2500",320.636498261505
"552","2501",320.636498261505
"553","2502",320.636498261505
"554","2503",320.636498261505
"555","2504",320.636498261505
"556","2505",320.636498261505
"557","2506",320.636498261505
"558","2507",320.636498261505
"559","2508",320.636498261505
"560","2509",320.636498261505
"561","2510",320.636498261505
"562","2511",320.636498261505
"563","2512",320.636498261505
"564","2513",320.636498261505
"565","2514",320.636498261505
"566","2515",320.636498261505
"567","2516",320.636498261505
"568","2517",320.636498261505
"569","2518",320.636498261505
"570","2519",320.636498261505
"571","2520",320.636498261505
"572","2521",320.636498261505
"573","2522",320.636498261505
"574","2523",320.636498261505
"575","2524",320.636498261505
"576","2525",320.636498261505
"577","2526",320.636498261505
"578","2527",320.636498261505
"579","2528",320.636498261505
"580","2529",320.636498261505
"581","2530",320.636498261505
"582","2531",320.636498261505
"583","2532",320.636498261505
"584","2533",320.636498261505
"585","2534",320.636498261505
"586","2535",320.636498261505
"587","2536",320.636498261505
"588","2537",320.636498261505
"589","2538",320.636498261505
"590","2539",320.636498261505
"591","2540",320.636498261505
"592","2541",320.636498261505
"593","2542",320.636498261505
"594","2543",320.636498261505
"595","2544",320.636498261505
"596","2545",320.636498261505
"597","2546",320.636498261505
"598","2547",320.636498261505
"599","2548",320.636498261505
"600","2549",320.636498261505
"601","2550",320.636498261505
"602","2551",320.636498261505
"603","2552",320.636498261505
"604","2553",320.636498261505
"605","2554",320.636498261505
"606","2555",320.636498261505
"607","2556",320.636498261505
"608","2557",320.636498261505
"609","2558",320.636498261505
"610","2559",320.636498261505
"611","2560",320.636498261505
"612","2561",320.636498261505
"613","2562",320.636498261505
"614","2563",320.636498261505
"615","2564",320.636498261505
"616","2565",320.636498261505
"617","2566",320.636498261505
"618","2567",320.636498261505
"619","2568",320.636498261505
"620","2569",320.636498261505
"621","2570",320.636498261505
"622","2571",320.636498261505
"623","2572",320.636498261505
"624","2573",320.636498261505
"625","2574",320.636498261505
"626","2575",320.636498261505
"627","2576",320.636498261505
"628","2577",320.636498261505
"629","2578",320.636498261505
"630","2579",320.636498261505
"631","2580",320.636498261505
"632","2581",320.636498261505
"633","2582",320.636498261505
"634","2583",320.636498261505
"635","2584",320.636498261505
"636","2585",320.636498261505
"637","2586",320.636498261505
"638","2587",320.636498261505
"639","2588",320.636498261505
"640","2589",320.636498261505
"641","2590",320.636498261505
"642","2591",320.636498261505
"643","2592",320.636498261505
"644","2593",320.636498261505
"645","2594",320.636498261505
"646","2595",320.636498261505
"647","2596",320.636498261505
"648","2597",320.636498261505
"649","2598",320.636498261505
"650","2599",320.636498261505
"651","2600",320.636498261505
"652","2601",320.636498261505
"653","2602",320.636498261505
"654","2603",320.636498261505
"655","2604",320.636498261505
"656","2605",320.636498261505
"657","2606",320.636498261505
"658","2607",320.636498261505
"659","2608",320.636498261505
"660","2609",320.636498261505
"661","2610",320.636498261505
"662","2611",320.636498261505
"663","2612",320.636498261505
"664","2613",320.636498261505
"665","2614",320.636498261505
"666","2615",320.636498261505
"667","2616",320.636498261505
"668","2617",320.636498261505
"669","2618",320.636498261505
"670","2619",320.636498261505
"671","2620",320.636498261505
"672","2621",320.636498261505
"673","2622",320.636498261505
"674","2623",320.636498261505
"675","2624",320.636498261505
"676","2625",320.636498261505
"677","2626",320.636498261505
"678","2627",320.636498261505
"679","2628",320.636498261505
"680","2629",320.636498261505
"681","2630",320.636498261505
"682","2631",320.636498261505
"683","2632",320.636498261505
"684","2633",320.636498261505
"685","2634",320.636498261505
"686","2635",320.636498261505
"687","2636",320.636498261505
"688","2637",320.636498261505
"689","2638",320.636498261505
"690","2639",320.636498261505
"691","2640",320.636498261505
"692","2641",320.636498261505
"693","2642",320.636498261505
"694","2643",320.636498261505
"695","2644",320.636498261505
"696","2645",320.636498261505
"697","2646",320.636498261505
"698","2647",320.636498261505
"699","2648",320.636498261505
"700","2649",320.636498261505
"701","2650",320.636498261505
"702","2651",320.636498261505
"703","2652",320.636498261505
"704","2653",320.636498261505
"705","2654",320.636498261505
"706","2655",320.636498261505
"707","2656",320.636498261505
"708","2657",320.636498261505
"709","2658",320.636498261505
"710","2659",320.636498261505
"711","2660",320.636498261505
"712","2661",320.636498261505
"713","2662",320.636498261505
"714","2663",320.636498261505
"715","2664",320.636498261505
"716","2665",320.636498261505
"717","2666",320.636498261505
"718","2667",320.636498261505
"719","2668",320.636498261505
"720","2669",320.636498261505
"721","2670",320.636498261505
"722","2671",320.636498261505
"723","2672",320.636498261505
"724","2673",320.636498261505
"725","2674",320.636498261505
"726","2675",320.636498261505
"727","2676",320.636498261505
"728","2677",320.636498261505
"729","2678",320.636498261505
"730","2679",320.636498261505
"731","2680",320.636498261505
"732","2681",320.636498261505
"733","2682",320.636498261505
"734","2683",320.636498261505
"735","2684",320.636498261505
"736","2685",320.636498261505
"737","2686",320.636498261505
"738","2687",320.636498261505
"739","2688",320.636498261505
"740","2689",320.636498261505
"741","2690",320.636498261505
"742","2691",320.636498261505
"743","2692",320.636498261505
"744","2693",320.636498261505
"745","2694",320.636498261505
"746","2695",320.636498261505
"747","2696",320.636498261505
"748","2697",320.636498261505
"749","2698",320.636498261505
"750","2699",320.636498261505
"751","2700",320.636498261505
"752","2701",320.636498261505
"753","2702",320.636498261505
"754","2703",320.636498261505
"755","2704",320.636498261505
"756","2705",320.636498261505
"757","2706",320.636498261505
"758","2707",320.636498261505
"759","2708",320.636498261505
"760","2709",320.636498261505
"761","2710",320.636498261505
"762","2711",320.636498261505
"763","2712",320.636498261505
"764","2713",320.636498261505
"765","2714",320.636498261505
"766","2715",320.636498261505
"767","2716",320.636498261505
"768","2717",320.636498261505
"769","2718",320.636498261505
"770","2719",320.636498261505
"771","2720",320.636498261505
"772","2721",320.636498261505
"773","2722",320.636498261505
"774","2723",320.636498261505
"775","2724",320.636498261505
"776","2725",320.636498261505
"777","2726",320.636498261505
"778","2727",320.636498261505
"779","2728",320.636498261505
"780","2729",320.636498261505
"781","2730",320.636498261505
"782","2731",320.636498261505
"783","2732",320.636498261505
"784","2733",320.636498261505
"785","2734",320.636498261505
"786","2735",320.636498261505
"787","2736",320.636498261505
"788","2737",320.636498261505
"789","2738",320.636498261505
"790","2739",320.636498261505
"791","2740",320.636498261505
"792","2741",320.636498261505
"793","2742",320.636498261505
"794","2743",320.636498261505
"795","2744",320.636498261505
"796","2745",320.636498261505
"797","2746",320.636498261505
"798","2747",320.636498261505
"799","2748",320.636498261505
"800","2749",320.636498261505
"801","2750",320.636498261505
"802","2751",320.636498261505
"803","2752",320.636498261505
"804","2753",320.636498261505
"805","2754",320.636498261505
"806","2755",320.636498261505
"807","2756",320.636498261505
"808","2757",320.636498261505
"809","2758",320.636498261505
"810","2759",320.636498261505
"811","2760",320.636498261505
"812","2761",320.636498261505
"813","2762",320.636498261505
"814","2763",320.636498261505
"815","2764",320.636498261505
"816","2765",320.636498261505
"817","2766",320.636498261505
"818","2767",320.636498261505
"819","2768",320.636498261505
"820","2769",320.636498261505
"821","2770",320.636498261505
"822","2771",320.636498261505
"823","2772",320.636498261505
"824","2773",320.636498261505
"825","2774",320.636498261505
"826","2775",320.636498261505
"827","2776",320.636498261505
"828","2777",320.636498261505
"829","2778",320.636498261505
"830","2779",320.636498261505
"831","2780",320.636498261505
"832","2781",320.636498261505
"833","2782",320.636498261505
"834","2783",320.636498261505
"835","2784",320.636498261505
"836","2785",320.636498261505
"837","2786",320.636498261505
"838","2787",320.636498261505
"839","2788",320.636498261505
"840","2789",320.636498261505
"841","2790",320.636498261505
"842","2791",320.636498261505
"843","2792",320.636498261505
"844","2793",320.636498261505
"845","2794",320.636498261505
"846","2795",320.636498261505
"847","2796",320.636498261505
"848","2797",320.636498261505
"849","2798",320.636498261505
"850","2799",320.636498261505
"851","2800",320.636498261505
"852","2801",320.636498261505
"853","2802",320.636498261505
"854","2803",320.636498261505
"855","2804",320.636498261505
"856","2805",320.636498261505
"857","2806",320.636498261505
"858","2807",320.636498261505
"859","2808",320.636498261505
"860","2809",320.636498261505
"861","2810",320.636498261505
"862","2811",320.636498261505
"863","2812",320.636498261505
"864","2813",320.636498261505
"865","2814",320.636498261505
"866","2815",320.636498261505
"867","2816",320.636498261505
"868","2817",320.636498261505
"869","2818",320.636498261505
"870","2819",320.636498261505
"871","2820",320.636498261505
"872","2821",320.636498261505
"873","2822",320.636498261505
"874","2823",320.636498261505
"875","2824",320.636498261505
"876","2825",320.636498261505
"877","2826",320.636498261505
"878","2827",320.636498261505
"879","2828",320.636498261505
"880","2829",320.636498261505
"881","2830",320.636498261505
"882","2831",320.636498261505
"883","2832",320.636498261505
"884","2833",320.636498261505
"885","2834",320.636498261505
"886","2835",320.636498261505
"887","2836",320.636498261505
"888","2837",320.636498261505
"889","2838",320.636498261505
"890","2839",320.636498261505
"891","2840",320.636498261505
"892","2841",320.636498261505
"893","2842",320.636498261505
"894","2843",320.636498261505
"895","2844",320.636498261505
"896","2845",320.636498261505
"897","2846",320.636498261505
"898","2847",320.636498261505
"899","2848",320.636498261505
"900","2849",320.636498261505
"901","2850",320.636498261505
"902","2851",320.636498261505
"903","2852",320.636498261505
"904","2853",320.636498261505
"905","2854",320.636498261505
"906","2855",320.636498261505
"907","2856",320.636498261505
"908","2857",320.636498261505
"909","2858",320.636498261505
"910","2859",320.636498261505
"911","2860",320.636498261505
"912","2861",320.636498261505
"913","2862",320.636498261505
"914","2863",320.636498261505
"915","2864",320.636498261505
"916","2865",320.636498261505
"917","2866",320.636498261505
"918","2867",320.636498261505
"919","2868",320.636498261505
"920","2869",320.636498261505
"921","2870",320.636498261505
"922","2871",320.636498261505
"923","2872",320.636498261505
"924","2873",320.636498261505
"925","2874",320.636498261505
"926","2875",320.636498261505
"927","2876",320.636498261505
"928","2877",320.636498261505
"929","2878",320.636498261505
"930","2879",320.636498261505
"931","2880",320.636498261505
"932","2881",320.636498261505
"933","2882",320.636498261505
"934","2883",320.636498261505
"935","2884",320.636498261505
"936","2885",320.636498261505
"937","2886",320.636498261505
"938","2887",320.636498261505
"939","2888",320.636498261505
"940","2889",320.636498261505
"941","2890",320.636498261505
"942","2891",320.636498261505
"943","2892",320.636498261505
"944","2893",320.636498261505
"945","2894",320.636498261505
"946","2895",320.636498261505
"947","2896",320.636498261505
"948","2897",320.636498261505
"949","2898",320.636498261505
"950","2899",320.636498261505
"951","2900",320.636498261505
"952","2901",320.636498261505
"953","2902",320.636498261505
"954","2903",320.636498261505
"955","2904",320.636498261505
"956","2905",320.636498261505
"957","2906",320.636498261505
"958","2907",320.636498261505
"959","2908",320.636498261505
"960","2909",320.636498261505
"961","2910",320.636498261505
"962","2911",320.636498261505
"963","2912",320.636498261505
"964","2913",320.636498261505
"965","2914",320.636498261505
"966","2915",320.636498261505
"967","2916",320.636498261505
"968","2917",320.636498261505
"969","2918",320.636498261505
"970","2919",320.636498261505
"971","2920",320.636498261505
"972","2921",320.636498261505
"973","2922",320.636498261505
"974","2923",320.636498261505
"975","2924",320.636498261505
"976","2925",320.636498261505
"977","2926",320.636498261505
"978","2927",320.636498261505
"979","2928",320.636498261505
"980","2929",320.636498261505
"981","2930",320.636498261505
"982","2931",320.636498261505
"983","2932",320.636498261505
"984","2933",320.636498261505
"985","2934",320.636498261505
"986","2935",320.636498261505
"987","2936",320.636498261505
"988","2937",320.636498261505
"989","2938",320.636498261505
"990","2939",320.636498261505
"991","2940",320.636498261505
"992","2941",320.636498261505
"993","2942",320.636498261505
"994","2943",320.636498261505
"995","2944",320.636498261505
"996","2945",320.636498261505
"997","2946",320.636498261505
"998","2947",320.636498261505
"999","2948",320.636498261505
"1000","2949",320.636498261505
"1001","2950",320.636498261505
"1002","2951",320.636498261505
"1003","2952",320.636498261505
"1004","2953",320.636498261505
"1005","2954",320.636498261505
"1006","2955",320.636498261505
"1007","2956",320.636498261505
"1008","2957",320.636498261505
"1009","2958",320.636498261505
"1010","2959",320.636498261505
"1011","2960",320.636498261505
"1012","2961",320.636498261505
"1013","2962",320.636498261505
"1014","2963",320.636498261505
"1015","2964",320.636498261505
"1016","2965",320.636498261505
"1017","2966",320.636498261505
"1018","2967",320.636498261505
"1019","2968",320.636498261505
"1020","2969",320.636498261505
"1021","2970",320.636498261505
"1022","2971",320.636498261505
"1023","2972",320.636498261505
"1024","2973",320.636498261505
"1025","2974",320.636498261505
"1026","2975",320.636498261505
"1027","2976",320.636498261505
"1028","2977",320.636498261505
"1029","2978",320.636498261505
"1030","2979",320.636498261505
"1031","2980",320.636498261505
"1032","2981",320.636498261505
"1033","2982",320.636498261505
"1034","2983",320.636498261505
"1035","2984",320.636498261505
"1036","2985",320.636498261505
"1037","2986",320.636498261505
"1038","2987",320.636498261505
"1039","2988",320.636498261505
"1040","2989",320.636498261505
"1041","2990",320.636498261505
"1042","2991",320.636498261505
"1043","2992",320.636498261505
"1044","2993",320.636498261505
"1045","2994",320.636498261505
"1046","2995",320.636498261505
"1047","2996",320.636498261505
"1048","2997",320.636498261505
"1049","2998",320.636498261505
"1050","2999",320.636498261505
"1051","3000",320.636498261505
