"","USA","CAN","WEU","JPK","ANZ","EEU","FSU","MDE","CAM","LAM","SAS","SEA","CHI","MAF","SSA","SIS"
"37",0.735292628314561,0.752090504422785,0.695745639330073,0.710111459873453,0.851706811714117,0.595526645141784,0.618139260431917,0.620867451508745,0.678447523364026,0.775858860184408,0.185566936064874,0.242579616227446,0.173361168229439,0.458403236541907,0.301408775868172,0.441893558055519
"38",0.736890594864504,0.754075855010444,0.698180217856443,0.714001931675978,0.85363758021914,0.597212196633622,0.623078775631384,0.61962002656662,0.676448183289575,0.773952945839725,0.191653159380936,0.246916304853294,0.183399695400776,0.461434371191823,0.298816399421403,0.443392038975998
"39",0.738609939769232,0.756126477305623,0.700746728300641,0.717958957801971,0.855471775166324,0.598900681030295,0.627980128207355,0.618318248992599,0.674311196063202,0.771753423846745,0.197899597289616,0.251448810072958,0.193729234264699,0.464514670404717,0.296387551693478,0.444899190375608
"40",0.740456040174425,0.758245780935539,0.703452661155927,0.721992418422262,0.857206062871124,0.600592287638752,0.632841727265228,0.616960834484797,0.672033700521873,0.769253438717985,0.204314047554708,0.256190771404696,0.204355076635813,0.467646361794112,0.294122431026968,0.446415305976273
"41",0.742435808349059,0.760440237200406,0.706308882292767,0.726118626343466,0.858842834602453,0.602307597163367,0.637679411935002,0.615607791185496,0.66964837902351,0.766461957455823,0.21093248759833,0.261172294350386,0.215389350877526,0.470831840229409,0.292031814179458,0.44799058137524
"42",0.743197789676753,0.760638153624725,0.707108906797416,0.727042099505128,0.859756341157766,0.601185019634756,0.624389113864675,0.617514441512868,0.669227462233633,0.769665527161557,0.213647961207843,0.265350891820679,0.223133852415381,0.470629642442124,0.290606389457465,0.449024670361154
"43",0.744111298716224,0.760929000275891,0.708097983597093,0.72815681812958,0.860572898022245,0.60006730278864,0.610892317971704,0.619368805126795,0.66867561334486,0.77256515320607,0.216485279649133,0.269770999086787,0.231117045446917,0.470480302345942,0.289338407431481,0.45006802225821
"44",0.745174549478052,0.761311849153214,0.709274145238171,0.729460463773064,0.86129448437857,0.598954341332001,0.597206695154777,0.621171270934306,0.667995466591846,0.775163136233594,0.21944673493613,0.274439385205812,0.239346585749153,0.470381748848875,0.288223107897132,0.451120527898815
"45",0.746383908534798,0.761784197823079,0.710633083719961,0.730948729976272,0.86192364284195,0.597845932062676,0.58335107273058,0.622922855336061,0.66719135551022,0.777465798680974,0.22253360547836,0.279361055506892,0.24782849996886,0.470332371313189,0.287254594527592,0.45218198485335
"46",0.747734255236386,0.762342614067717,0.71216869541621,0.732615476075369,0.862463955606124,0.596741810882884,0.569345323904905,0.624625145651531,0.666269079624347,0.779483224367459,0.225746217206434,0.284539208007201,0.256567025858483,0.47033002312983,0.286425793264819,0.453252103089762
"47",0.750243561016481,0.762990131461463,0.714184915219642,0.735853349519167,0.863256898607436,0.601580600946941,0.564761402346891,0.626675624036544,0.669651285672893,0.780152438872665,0.231103421529874,0.28987190755437,0.264265574787175,0.476008491209907,0.288889806124294,0.457921091859284
"48",0.754841470718975,0.766662306467185,0.716860089176259,0.737557614219702,0.863799239747969,0.605622208079094,0.566301990176875,0.629060222541205,0.675110675120319,0.782784879944995,0.234295442251031,0.293527879930851,0.271721232840197,0.47704237066103,0.290196124863336,0.461527469528594
"49",0.758069264218464,0.769647087591715,0.719749620721789,0.739961053242934,0.865352471412457,0.609658089478478,0.566792755736915,0.633158066910274,0.68061866951168,0.785530640841518,0.237609986604683,0.298119237240071,0.279444912226663,0.479747431914791,0.291382522554913,0.468822308283016
"50",0.761352003320815,0.77195476581732,0.722878550637804,0.740318944832312,0.867368949213625,0.612806474864876,0.561105261304045,0.634387401488095,0.683584801805393,0.78256691918734,0.242023766935223,0.296691244942076,0.28528828996532,0.48427677384777,0.290950166883263,0.473595029337588
"51",0.764610036760801,0.775080119746351,0.725935103920662,0.742685240942557,0.869018990283242,0.615939298951278,0.56443625551949,0.630426201060442,0.685061069474656,0.776082378850041,0.247816126239519,0.300900255848709,0.292120428024266,0.488426843200727,0.29170375566002,0.47691083672579
"52",0.768398650755772,0.778393375051978,0.729614157698132,0.745542695266475,0.870188979586753,0.620495154121091,0.573743034138539,0.63417910464583,0.684917177191159,0.775634111060248,0.252989879118703,0.306731330207626,0.300721882419725,0.491262367505197,0.293448510743586,0.484411026017581
"53",0.770834817814591,0.780524189253267,0.732578413777296,0.748527867315725,0.870869800512988,0.62307601471185,0.576255718833388,0.633702814272216,0.684940377863676,0.774304355737106,0.257190171920549,0.312256019485102,0.306331777543895,0.492833847043585,0.295735714708519,0.48568093788783
"54",0.773345883346096,0.782691533672526,0.735630137660448,0.751627633682624,0.871487398429644,0.625863895919334,0.578978648670257,0.633561017109347,0.685138128431006,0.773096310998666,0.261432775869939,0.317895196104703,0.312013683762817,0.494639551917831,0.298278920894751,0.487203146085608
"55",0.77592186460416,0.784890160987767,0.738757101501705,0.754790867962089,0.872050422740279,0.628856888857042,0.581911838926959,0.633755582962617,0.685517607068652,0.772027664546792,0.265709744867153,0.323635281517921,0.317754710269138,0.496675882037713,0.30107201851857,0.488971670905536
"56",0.778551716191458,0.787113717482027,0.741946634739535,0.758000435518023,0.872565666103125,0.632050425628269,0.585052644632051,0.634287834964109,0.68608510550253,0.771114534464924,0.270013472409684,0.329463557477991,0.323543208358662,0.498939477818746,0.304109270923302,0.490985782480071
"57",0.781225943508637,0.78935611667732,0.745186505606812,0.761244754722874,0.873040249275676,0.635442202282619,0.588400664278816,0.635158454501892,0.686846107004447,0.770371320030739,0.274335557675882,0.335365017829573,0.329365201960242,0.501426997929327,0.307385103422093,0.493244306828649
"58",0.783934416032525,0.791610972740277,0.748464414006882,0.764511698748925,0.873479545474213,0.639028440471249,0.591953995551718,0.636366205191056,0.687803972650461,0.769809426630407,0.278666984797394,0.341324913349368,0.335207271177579,0.5041341047993,0.310893467375949,0.495744152803014
"59",0.786668706215093,0.793873538564528,0.751769935119798,0.767790316982915,0.873889049179761,0.642803973452854,0.595709247653933,0.637911688255768,0.688963760819552,0.769440951467123,0.283000518823801,0.347329168280855,0.341056750294412,0.507058910907262,0.314630511546405,0.498485790113961
"60",0.789419892903231,0.796138810181576,0.755092742332736,0.771070411667752,0.874273775870739,0.646765672157081,0.599665222649445,0.639793589991543,0.690328216226879,0.769274865133588,0.287328503053118,0.35336189866832,0.346899087858951,0.510198546054317,0.318591975216008,0.501467977748886
"61",0.82286,0.80582,0.767628721967816,0.71279926510989,0.886311211893678,0.610406058897983,0.643393757753219,0.682215527222193,0.721512408112104,0.840842559820787,0.299064232430807,0.411406239006569,0.469859024284814,0.540604765564532,0.3715119973205,0.620818948548921
"62",0.825634502351376,0.809091014377953,0.771019963583596,0.716440675386959,0.888061521793045,0.615691893783248,0.647297010655421,0.685982875020733,0.725234813204668,0.843350806235531,0.304822268509035,0.417668273188041,0.477571005948707,0.545980300526378,0.376904239333628,0.626127756896068
"63",0.828409004702753,0.812362028755909,0.774408747826929,0.7200802547984,0.889810384329354,0.620978174032351,0.651211905254288,0.689759238795773,0.728968736717117,0.845864133776722,0.310579632455443,0.423924491740689,0.48528285757126,0.551362053219519,0.382315501581074,0.631451522494546
"64",0.831183507054131,0.815633043133861,0.777795107142697,0.723718005172001,0.891557865322483,0.6262649002391,0.655138405593619,0.693544115660011,0.73271375692234,0.848382395914319,0.316336351913413,0.430175074619637,0.492994580433553,0.556749763179245,0.387744452058982,0.63678995764317
"65",0.833958009405509,0.818904057511815,0.781179073407125,0.727353928333105,0.893304026660972,0.631552072998358,0.659076475865137,0.697337039443109,0.736469472432758,0.850905451698839,0.322092453030939,0.436420194431256,0.500706175799891,0.562143184288544,0.393189880301563,0.642142781972296
"66",0.836732511756885,0.822175071889768,0.78456067794018,0.730988026104633,0.89504892659119,0.636839692906048,0.663026080407716,0.701137577400792,0.74023550098869,0.853433165498182,0.327847960560399,0.442660016804484,0.508417644918081,0.567542083803593,0.398650683828162,0.647509722211739
"67",0.839507014108261,0.825446086267721,0.787975044211645,0.734631100631895,0.896792207530344,0.642126444328604,0.667024677078013,0.704750839011019,0.744030007982544,0.855966876039163,0.333605960241096,0.448921230421072,0.516128864627026,0.572936936052427,0.404079533044503,0.652896566233211
"68",0.84228151645964,0.828717100645676,0.791386717680316,0.738272490697589,0.898534367245642,0.647413601693069,0.671033150627673,0.708381148826034,0.747833009459672,0.85850481243762,0.339363395872351,0.455176993962715,0.523839970832975,0.578336869354992,0.40952459604493,0.658296417596168
"69",0.845056018811018,0.831988115023631,0.794795726142574,0.741912191552931,0.90027545255346,0.652701165853996,0.675051486146607,0.712027683156228,0.751644228670663,0.861046866489711,0.345120288877258,0.461427457786379,0.531550964327428,0.583741695293504,0.414984790971758,0.663709065410317
"70",0.847830521162393,0.835259129401583,0.798202097013547,0.745550198431252,0.902015507699557,0.657989137668336,0.679079668754732,0.715689670533407,0.755463400758909,0.863592933654437,0.350876659607588,0.467672766768683,0.539261845894546,0.589151234652413,0.420459130121804,0.669134303319802
"71",0.850605023513771,0.838530143779539,0.801605857333618,0.749186506547933,0.903754574533098,0.663277517995453,0.68311768360188,0.719366387636859,0.759290272128539,0.866142912899946,0.356632527409921,0.473913060553344,0.546972616311226,0.59456531686339,0.425946709921628,0.674571929381973
"72",0.853020245659363,0.84126420757251,0.804452269418706,0.752483053975663,0.90521499918578,0.667466721866249,0.686589121663029,0.722442474222189,0.762441442539993,0.86806198040932,0.36246767555778,0.479629679358522,0.553227883278654,0.599184192288743,0.430973672198577,0.678808377716993
"73",0.855435467804956,0.843998271365483,0.807295429244031,0.755778238533275,0.906674819150314,0.671656313249917,0.690067575135554,0.725533433688762,0.765599156540878,0.869984289916959,0.368302043780318,0.48534049216471,0.559483071705105,0.60380944277914,0.436016110932372,0.68305242929149
"74",0.857850689950549,0.846732335158456,0.810135368085779,0.759072052193283,0.908134057728171,0.675846293383642,0.693553045378721,0.728638632791041,0.76876322885079,0.87190976968298,0.374135658165166,0.491045633077047,0.565738181796859,0.608440867029732,0.441073068703535,0.687303986127474
"75",0.860265912096143,0.849466398951428,0.812972116820399,0.762364486865042,0.909592737038779,0.680036663509882,0.69704553375215,0.731757473729511,0.771933481118856,0.87383835006863,0.379968543649315,0.496745232102195,0.571993213759472,0.613078272122855,0.446143665468761,0.691562951923187
"76",0.862681134241737,0.852200462744401,0.815805705930942,0.765655534394107,0.911050878093544,0.684227424876395,0.700545041615813,0.734889391704789,0.775109741602716,0.875769963459948,0.385800724081862,0.502439415303736,0.578248167797783,0.617721473095712,0.451227090899033,0.695829232017411
"77",0.865096356387328,0.854934526537375,0.818632688836476,0.768939347663525,0.912509328026517,0.688420001744617,0.704122358771288,0.738015329590363,0.778285365357771,0.877706390052111,0.391626513056458,0.508142345453995,0.584502909419754,0.622339067146277,0.456309015882306,0.700109518717358
"78",0.86751157853292,0.857668590330347,0.821456683461695,0.772222021981163,0.913967264186431,0.692612787109092,0.707705124359341,0.741153974554443,0.781466616180527,0.87964559914522,0.397451677888688,0.513840085654235,0.590757584460531,0.626962903599984,0.461402980439499,0.704396511977462
"79",0.869926800678514,0.86040265412332,0.824277715819013,0.775503547678126,0.915424704156147,0.69680578198549,0.711293347636708,0.744304849833436,0.784653358230606,0.881587539786144,0.403276236699348,0.519532733114725,0.597012192793967,0.631592817494415,0.466508298188354,0.708690148142492
"80",0.872342022824105,0.863136717916294,0.827095811619792,0.778783914975756,0.916881664725258,0.700998987396089,0.714887037881125,0.747467502219746,0.787845460005057,0.883532162258261,0.409100206914486,0.525220382633061,0.603266734293597,0.636228649628812,0.471624333948277,0.712990364360247
"81",0.874757244969701,0.865870781709267,0.829910996278712,0.782063113984107,0.918338161934324,0.705192404369829,0.718486204391357,0.750641500624688,0.791042794166634,0.885479418044205,0.414923605298381,0.530903126668574,0.609521208832635,0.640870246314722,0.476750499053411,0.717297098568941
"82",0.876836721985691,0.868148185396918,0.83227687968301,0.784975757729713,0.919567456346987,0.708539826183872,0.72160720345067,0.753306055695539,0.79367249826282,0.886988745541657,0.420622776082355,0.535985977886458,0.614495439232605,0.64480481481081,0.481415574247529,0.720664398513951
"83",0.878916199001685,0.870425589084567,0.834639902511319,0.787887709483492,0.920796490731352,0.711887368570758,0.724731787400586,0.755981261029328,0.79630657950509,0.888500141138428,0.426321281590508,0.541063799310235,0.619469622082673,0.648745654860634,0.486090900695029,0.724035326492661
"84",0.880995676017676,0.872702992772218,0.837000087333184,0.79079896169602,0.92202527310304,0.715235032359386,0.7278599637702,0.758666760114992,0.798944950085984,0.890013574670067,0.432019138909766,0.546136664758763,0.624443757065894,0.652692625815374,0.490775941594794,0.727409860903022
"85",0.883075153033669,0.874980396459867,0.839357456481341,0.793709506707663,0.923253811151579,0.718582818386271,0.730991740109695,0.761362212177875,0.801587524531052,0.891529016555899,0.437716364546879,0.55120464661341,0.629417843862501,0.656645591200685,0.495470196981792,0.730787980314147
"86",0.885154630049663,0.877257800147518,0.841712032054819,0.796619336746539,0.92448211225681,0.721930727495632,0.734127123990438,0.764067291320937,0.804234219621875,0.893046437784977,0.443412974452831,0.556267815852884,0.63439188214987,0.660604418562943,0.500173200620684,0.734169663464605
"87",0.887234107065655,0.879535203835168,0.844063083825355,0.79949268173749,0.925710701810629,0.72528692331909,0.737340784706565,0.766758054486948,0.806887128042571,0.89456733406327,0.449108644620694,0.561330037659545,0.639366220642282,0.664571191298869,0.504884914133113,0.737548085846
"88",0.889313584081649,0.881812607522818,0.846411470258685,0.802365655433611,0.926939063436902,0.728643121356045,0.740557011421784,0.769458595701283,0.809543688573525,0.896090052749366,0.454803672893119,0.566387902132776,0.644340509010553,0.668543301373419,0.509604257830188,0.740930023062128
"89",0.891393061097642,0.884090011210467,0.848757210401011,0.805238252931613,0.928167203660219,0.731999321624295,0.743775808096938,0.772168623333823,0.812203841831066,0.897614573346161,0.460498073613525,0.571441456022831,0.649314746686071,0.672520646203432,0.514330866580114,0.744315465649268
"90",0.893472538113633,0.886367414898118,0.851100323117498,0.808110469241483,0.929395128758501,0.735355524141829,0.746997178701034,0.774887857237437,0.814867529712037,0.899140875662781,0.466191860701152,0.576490745413561,0.654288933091595,0.676503125817862,0.519064398182473,0.747704404177635
"91",0.895552015129626,0.888644818585768,0.853440827094421,0.810982299284575,0.930622844774547,0.738711728926832,0.750221127211244,0.777616028188312,0.817534695359442,0.90066893980889,0.471885047666607,0.581535815734248,0.659263067641086,0.680490642775171,0.523804531595852,0.751096829251237
"92",0.897325371373552,0.89053789129722,0.855428701479041,0.813494310069765,0.931661754965097,0.741435039030247,0.753018854801065,0.779903919844403,0.819735123267797,0.901828077590947,0.477299577540006,0.585979303468175,0.663210095226023,0.683879261065016,0.528080979675052,0.753791225020327
"93",0.899098727617475,0.892430964008671,0.85741398910545,0.816006203904961,0.932700538680682,0.744158469949848,0.755817878041209,0.782199769774884,0.821938376993194,0.902988294000805,0.482713454142595,0.590418888280799,0.667157093309028,0.687272482023588,0.532363832226219,0.756487220744482
"94",0.9008720838614,0.894324036720121,0.859396705952477,0.818517978995304,0.933739199313429,0.746882022726159,0.758618199467064,0.784503373482284,0.82414442066763,0.904149580437675,0.488126689969507,0.594854596847676,0.671104061429961,0.690670231863257,0.536652812124887,0.759184817105445
"95",0.902645440105324,0.896217109431573,0.861376867867613,0.821029633509,0.934777740135232,0.749605698411691,0.761419821620631,0.786814533416045,0.826353219027587,0.905311928391973,0.493539297199243,0.599286455601823,0.675050999119066,0.694072438365252,0.540947658007661,0.761884014785338
"96",0.904418796349248,0.898110182143023,0.863354490568367,0.823541165576406,0.935816164303035,0.752329498071107,0.764222747050553,0.789133058680005,0.828564737401315,0.906475329444106,0.498951287703629,0.603714490736462,0.678997905896712,0.697479030838164,0.545248123167449,0.764584814466676
"97",0.906192152593171,0.900003254854475,0.865335524324321,0.826021665754808,0.936855061405386,0.755061979912758,0.767082566077104,0.791444770746933,0.830778542881848,0.907641031164606,0.504362563226021,0.608144373394745,0.682944788247721,0.700886445584533,0.549562907282704,0.76729081288821
"98",0.907965508837094,0.901896327565926,0.86731392694305,0.82850219227459,0.937893847465954,0.757794664189989,0.76994286759822,0.793763549641701,0.832994793895009,0.908807706643626,0.509773189017074,0.612570715748235,0.68689164446991,0.704297927842448,0.553882263257358,0.769998136503688
"99",0.90973886508102,0.903789400277378,0.869289711401687,0.830982745587544,0.938932525250609,0.760527552756823,0.772803653031572,0.796089243451295,0.835213467621661,0.909975351401005,0.515183175064609,0.616993528242042,0.690838474051366,0.707713427582718,0.558206013234366,0.772706790219864
"100",0.911512221324944,0.905682472988829,0.871262890592174,0.83346332615585,0.93997109743411,0.763260647489992,0.77566492380039,0.798421704585885,0.837434541525688,0.911143960984026,0.520592531152781,0.621412821280229,0.694785276466713,0.711132895593269,0.562533988464042,0.775416778967735
"101",0.913285577568867,0.90757554570028,0.87323347732195,0.835943934452375,0.941009566603843,0.765993950289286,0.778526681333492,0.80076078962611,0.839657993349611,0.912313530967201,0.526001266867245,0.625828605226009,0.698732051176669,0.714556283462524,0.566866028728486,0.778128107702716
"102",0.914785475687164,0.909147278307077,0.874921836839052,0.8380973130468,0.941889158453371,0.768238478422844,0.781016829903303,0.802741375790298,0.841500232154048,0.913266881303894,0.531020897551626,0.629690107611134,0.701884791161314,0.717441308839169,0.570735698759898,0.780309532832054
"103",0.916285373805461,0.910719010913876,0.876607610250453,0.840250788913163,0.942768684577446,0.770483459724841,0.783506749246259,0.804726993438352,0.843344341894521,0.914221047604445,0.536040001241091,0.633548514927935,0.705037525156099,0.720330234316516,0.574609651836957,0.782491179292019
"104",0.917785271923756,0.912290743520672,0.878290806874179,0.84240436384511,0.943648146469047,0.772728898782605,0.785996438413488,0.806717554877317,0.845190310989533,0.915176028811333,0.541058583979748,0.637403827054462,0.708190253022587,0.723223025417489,0.578487743141389,0.784673048608492
"105",0.919285170042051,0.913862476127471,0.879971435983553,0.844558039680653,0.944527545576291,0.774974800245589,0.788485896450858,0.808712974440324,0.847038127952963,0.916131823868868,0.546076651719649,0.641256043868759,0.71134297461804,0.726119648070186,0.58236983431095,0.78685514232141
"106",0.920785068160349,0.915434208734269,0.881649506807442,0.846711818303555,0.945406883304081,0.777221168826426,0.790975122398964,0.810713168428395,0.848887781393109,0.917088431723179,0.551094210322507,0.64510516524886,0.714495689795253,0.729020068601959,0.586255793083635,0.789037461984936
