"","USA","CAN","WEU","JPK","ANZ","EEU","FSU","MDE","CAM","LAM","SAS","SEA","CHI","MAF","SSA","SIS"
"37",0.735292628314561,0.752090504422785,0.695745639330073,0.710111459873453,0.851706811714117,0.595526645141784,0.618139260431917,0.620867451508745,0.678447523364026,0.775858860184408,0.185566936064874,0.242579616227446,0.173361168229439,0.458403236541907,0.301408775868172,0.441893558055519
"38",0.736890594864504,0.754075855010444,0.698180217856443,0.714001931675978,0.85363758021914,0.597212196633622,0.623078775631384,0.61962002656662,0.676448183289575,0.773952945839725,0.191653159380936,0.246916304853294,0.183399695400776,0.461434371191823,0.298816399421403,0.443392038975998
"39",0.738609939769232,0.756126477305623,0.700746728300641,0.717958957801971,0.855471775166324,0.598900681030295,0.627980128207355,0.618318248992599,0.674311196063202,0.771753423846745,0.197899597289616,0.251448810072958,0.193729234264699,0.464514670404717,0.296387551693478,0.444899190375608
"40",0.740456040174425,0.758245780935539,0.703452661155927,0.721992418422262,0.857206062871124,0.600592287638752,0.632841727265228,0.616960834484797,0.672033700521873,0.769253438717985,0.204314047554708,0.256190771404696,0.204355076635813,0.467646361794112,0.294122431026968,0.446415305976273
"41",0.742435808349059,0.760440237200406,0.706308882292767,0.726118626343466,0.858842834602453,0.602307597163367,0.637679411935002,0.615607791185496,0.66964837902351,0.766461957455823,0.21093248759833,0.261172294350386,0.215389350877526,0.470831840229409,0.292031814179458,0.44799058137524
"42",0.743197789676753,0.760638153624725,0.707108906797416,0.727042099505128,0.859756341157766,0.601185019634756,0.624389113864675,0.617514441512868,0.669227462233633,0.769665527161557,0.213647961207843,0.265350891820679,0.223133852415381,0.470629642442124,0.290606389457465,0.449024670361154
"43",0.744111298716224,0.760929000275891,0.708097983597093,0.72815681812958,0.860572898022245,0.60006730278864,0.610892317971704,0.619368805126795,0.66867561334486,0.77256515320607,0.216485279649133,0.269770999086787,0.231117045446917,0.470480302345942,0.289338407431481,0.45006802225821
"44",0.745174549478052,0.761311849153214,0.709274145238171,0.729460463773064,0.86129448437857,0.598954341332001,0.597206695154777,0.621171270934306,0.667995466591846,0.775163136233594,0.21944673493613,0.274439385205812,0.239346585749153,0.470381748848875,0.288223107897132,0.451120527898815
"45",0.746383908534798,0.761784197823079,0.710633083719961,0.730948729976272,0.86192364284195,0.597845932062676,0.58335107273058,0.622922855336061,0.66719135551022,0.777465798680974,0.22253360547836,0.279361055506892,0.24782849996886,0.470332371313189,0.287254594527592,0.45218198485335
"46",0.747734255236386,0.762342614067717,0.71216869541621,0.732615476075369,0.862463955606124,0.596741810882884,0.569345323904905,0.624625145651531,0.666269079624347,0.779483224367459,0.225746217206434,0.284539208007201,0.256567025858483,0.47033002312983,0.286425793264819,0.453252103089762
"47",0.750243561016481,0.762990131461463,0.714184915219642,0.735853349519167,0.863256898607436,0.601580600946941,0.564761402346891,0.626675624036544,0.669651285672893,0.780152438872665,0.231103421529874,0.28987190755437,0.264265574787175,0.476008491209907,0.288889806124294,0.457921091859284
"48",0.754841470718975,0.766662306467185,0.716860089176259,0.737557614219702,0.863799239747969,0.605622208079094,0.566301990176875,0.629060222541205,0.675110675120319,0.782784879944995,0.234295442251031,0.293527879930851,0.271721232840197,0.47704237066103,0.290196124863336,0.461527469528594
"49",0.758069264218464,0.769647087591715,0.719749620721789,0.739961053242934,0.865352471412457,0.609658089478478,0.566792755736915,0.633158066910274,0.68061866951168,0.785530640841518,0.237609986604683,0.298119237240071,0.279444912226663,0.479747431914791,0.291382522554913,0.468822308283016
"50",0.761352003320815,0.77195476581732,0.722878550637804,0.740318944832312,0.867368949213625,0.612806474864876,0.561105261304045,0.634387401488095,0.683584801805393,0.78256691918734,0.242023766935223,0.296691244942076,0.28528828996532,0.48427677384777,0.290950166883263,0.473595029337588
"51",0.764610036760801,0.775080119746351,0.725935103920662,0.742685240942557,0.869018990283242,0.615939298951278,0.56443625551949,0.630426201060442,0.685061069474656,0.776082378850041,0.247816126239519,0.300900255848709,0.292120428024266,0.488426843200727,0.29170375566002,0.47691083672579
"52",0.768398650755772,0.778393375051978,0.729614157698132,0.745542695266475,0.870188979586753,0.620495154121091,0.573743034138539,0.63417910464583,0.684917177191159,0.775634111060248,0.252989879118703,0.306731330207626,0.300721882419725,0.491262367505197,0.293448510743586,0.484411026017581
"53",0.770834817814591,0.780524189253267,0.732578413777296,0.748527867315725,0.870869800512988,0.62307601471185,0.576255718833388,0.633702814272216,0.684940377863676,0.774304355737106,0.257190171920549,0.312256019485102,0.306331777543895,0.492833847043585,0.295735714708519,0.48568093788783
"54",0.773345883346096,0.782691533672526,0.735630137660448,0.751627633682624,0.871487398429644,0.625863895919334,0.578978648670257,0.633561017109347,0.685138128431006,0.773096310998666,0.261432775869939,0.317895196104703,0.312013683762817,0.494639551917831,0.298278920894751,0.487203146085608
"55",0.77592186460416,0.784890160987767,0.738757101501705,0.754790867962089,0.872050422740279,0.628856888857042,0.581911838926959,0.633755582962617,0.685517607068652,0.772027664546792,0.265709744867153,0.323635281517921,0.317754710269138,0.496675882037713,0.30107201851857,0.488971670905536
"56",0.778551716191458,0.787113717482027,0.741946634739535,0.758000435518023,0.872565666103125,0.632050425628269,0.585052644632051,0.634287834964109,0.68608510550253,0.771114534464924,0.270013472409684,0.329463557477991,0.323543208358662,0.498939477818746,0.304109270923302,0.490985782480071
"57",0.781225943508637,0.78935611667732,0.745186505606812,0.761244754722874,0.873040249275676,0.635442202282619,0.588400664278816,0.635158454501892,0.686846107004447,0.770371320030739,0.274335557675882,0.335365017829573,0.329365201960242,0.501426997929327,0.307385103422093,0.493244306828649
"58",0.783934416032525,0.791610972740277,0.748464414006882,0.764511698748925,0.873479545474213,0.639028440471249,0.591953995551718,0.636366205191056,0.687803972650461,0.769809426630407,0.278666984797394,0.341324913349368,0.335207271177579,0.5041341047993,0.310893467375949,0.495744152803014
"59",0.786668706215093,0.793873538564528,0.751769935119798,0.767790316982915,0.873889049179761,0.642803973452854,0.595709247653933,0.637911688255768,0.688963760819552,0.769440951467123,0.283000518823801,0.347329168280855,0.341056750294412,0.507058910907262,0.314630511546405,0.498485790113961
"60",0.789419892903231,0.796138810181576,0.755092742332736,0.771070411667752,0.874273775870739,0.646765672157081,0.599665222649445,0.639793589991543,0.690328216226879,0.769274865133588,0.287328503053118,0.35336189866832,0.346899087858951,0.510198546054317,0.318591975216008,0.501467977748886
"61",0.82286,0.80582,0.767628721967816,0.71279926510989,0.886311211893678,0.610406058897983,0.643393757753219,0.682215527222193,0.721512408112104,0.840842559820787,0.299064232430807,0.411406239006569,0.469859024284814,0.540604765564532,0.3715119973205,0.620818948548921
"62",0.825634502351376,0.809091014377955,0.773091702421929,0.718462932437215,0.888065676044083,0.617756641493078,0.650343156515991,0.688887541376524,0.7285689123206,0.844211217617107,0.308554356206702,0.42103532668663,0.481491782487105,0.54865779634687,0.380040138503505,0.629809852830898
"63",0.828409004702755,0.812362028755908,0.77854901745335,0.724120775950892,0.889818302440481,0.625107799152313,0.657301133728814,0.695540692429791,0.735631695643936,0.847586735534283,0.318043716148187,0.430657008386563,0.493124362666114,0.556720944195898,0.388584580520123,0.638816777163064
"64",0.831183507054132,0.815633043133861,0.784000764607455,0.729772815879769,0.891569186754804,0.63245953183784,0.664267678332124,0.70217598035517,0.742700564633262,0.850968938791274,0.327532339820971,0.440271490963432,0.504756766335072,0.564793825870485,0.397144287695768,0.647839487086702
"65",0.833958009405508,0.818904057511814,0.789447039203057,0.735419072359114,0.893318418131461,0.639811839511819,0.671242779285356,0.708794335672178,0.749775333705418,0.854357658494428,0.337020253480115,0.449878973641708,0.516388994990116,0.572876077244706,0.405718310271836,0.65687775269606
"66",0.836732511756884,0.822175071889768,0.794887934395578,0.741059565431143,0.895066079734694,0.647164722136408,0.678226425566895,0.715396625373688,0.756855824747137,0.857752731391666,0.346507482147022,0.459479648362083,0.528021050110514,0.580967352130734,0.414305775677604,0.665931348528369
"67",0.839507014108264,0.825446086267723,0.80035992724376,0.746703415817683,0.896815177276361,0.654535800031274,0.68535510546103,0.721891165773625,0.763989876028607,0.861170579603094,0.355995662732991,0.469100410811995,0.539652603411648,0.589054412157164,0.422917639842692,0.675018236745779
"68",0.842281516459642,0.828717100645676,0.805824047204342,0.752341087980394,0.898562566237458,0.661906714858654,0.692489487877975,0.728377646379644,0.771127321200008,0.864592661213934,0.365483290065464,0.478714276275097,0.551284012844364,0.597149951091953,0.431540193750992,0.684117989114353
"69",0.845056018811018,0.831988115023629,0.811280432601201,0.757972594465702,0.900308337396103,0.669277466715076,0.699629578448886,0.734856414997318,0.778268084128638,0.868018893298513,0.374970380887488,0.488321401369248,0.562915279085499,0.605253712040332,0.440172818534936,0.693230501615715
"70",0.847830521162394,0.835259129401585,0.816729218536682,0.763597947786085,0.902052575211509,0.676648055696988,0.706775382812338,0.741327799704122,0.785412090942005,0.871449195082964,0.384456951273266,0.49792193800593,0.574546402807648,0.61336544838166,0.448814942193807,0.702355671349912
"71",0.850605023513772,0.838530143779538,0.822170536984838,0.769217160420181,0.903795358364401,0.684018481900766,0.713926906614344,0.747792110228636,0.792559269944572,0.874883487875861,0.393943016661224,0.507516033565711,0.586177384679201,0.62148492326091,0.457466035239645,0.711493396520438
"72",0.853020245659363,0.841264207572511,0.826126180651736,0.773608675992837,0.905262246387133,0.690333149521146,0.71933784516146,0.752663732152414,0.797675489488211,0.877169754603877,0.403715654254393,0.516307156614699,0.59559322459086,0.628464440825114,0.466019665462116,0.717574571986858
"73",0.855435467804957,0.843998271365484,0.830076688528919,0.777996023083599,0.906728022167622,0.696645146765547,0.724752937076258,0.757534723881615,0.802794934690941,0.879457957595014,0.413487506806798,0.525090749474368,0.60500895922602,0.635449375335176,0.474582321850319,0.723662647037516
"74",0.85785068995055,0.846732335158455,0.834022162849414,0.782379206056597,0.908192746129294,0.702954476183963,0.730172194094125,0.762405108395095,0.807917558191411,0.881748069007136,0.423258593557351,0.533866938751956,0.614424588570013,0.642439605022439,0.483153539630445,0.729757610679115
"75",0.860265912096143,0.849466398951428,0.837962703150735,0.786758229269844,0.909656474396688,0.709261140323144,0.735595627994711,0.767274907567963,0.813043313550937,0.884040061529348,0.433028933121405,0.542635848232275,0.623840112608172,0.649435011740784,0.491732885399641,0.735859451941696
"76",0.862681134241736,0.852200462744402,0.841898406363129,0.791133097075289,0.911119259171079,0.7155651417266,0.741023250602118,0.772144142237051,0.818172155231141,0.886333908369408,0.442798543515824,0.551397598955916,0.633255531325822,0.656435480832924,0.500319954523118,0.741968159878579
"77",0.865096356387328,0.854934526537376,0.845830323613759,0.795498659210325,0.912582188385413,0.721876067300639,0.746550112810953,0.777027701346339,0.823314891132286,0.888635471832002,0.452564886517018,0.560163568071094,0.642670664834708,0.663429661130835,0.508932125808252,0.748092485507139
"78",0.86751157853292,0.857668590330349,0.849757403261517,0.799860380770934,0.914044205638822,0.728183810757484,0.752078183735339,0.781909190834956,0.82845997079302,0.890938469687626,0.462330606013185,0.56892273745751,0.652085710350336,0.670428683734665,0.517549882181749,0.754222572821599
"79",0.869926800678515,0.860402654123321,0.853679745025588,0.804218262474484,0.915505357210979,0.734488372611204,0.757607468471873,0.786788673447552,0.833607373295889,0.893242888194974,0.47209571390772,0.577675184594775,0.661500667437193,0.677432469941817,0.526172973806225,0.760358441135482
"80",0.872342022824108,0.863136717916295,0.857597445903132,0.80857230503817,0.916965686302206,0.740789753375763,0.763137972145851,0.791666209417838,0.838757077971607,0.89554871378771,0.481860221802935,0.586420985789831,0.670915535656883,0.684440942746044,0.534801165526649,0.76650010984873
"81",0.8747572449697,0.865870781709267,0.861510600261533,0.812922509178993,0.918425233285411,0.747087953565014,0.768669699911476,0.796541856592965,0.843909064395394,0.897855933071675,0.491624141009518,0.595160216199051,0.680330314568113,0.691454026792005,0.543434235807396,0.77264759844818
"82",0.876836721985692,0.868148185396916,0.864417706922149,0.816330990739885,0.919657964577292,0.752392543693567,0.773039224862533,0.800332306821691,0.847666622085666,0.899494071885754,0.500883725211131,0.602772727886798,0.687568692698061,0.697286884551954,0.551482606997638,0.77697479842274
"83",0.878916199001685,0.870425589084568,0.867321564503948,0.819737530433822,0.920890188592766,0.757693350824719,0.777407285992621,0.804124689660084,0.851426185090949,0.901133065911804,0.510142575272895,0.610379055786152,0.694806996836449,0.703122572575773,0.559535459670018,0.781305182874838
"84",0.880995676017678,0.872702992772218,0.870222239630748,0.823142125798118,0.922121929162022,0.762990371345832,0.781773877264379,0.807918953926504,0.85518774399566,0.902772909982002,0.519400702560167,0.617979246640414,0.702045226309898,0.708961055001792,0.567592612465055,0.78563877329501
"85",0.883075153033672,0.874980396459867,0.873119797117203,0.826544774365931,0.92335320864564,0.768283601639668,0.786138992607214,0.811715050230762,0.858951289443048,0.904413598970088,0.528658118204914,0.625573346722955,0.709283380436836,0.71480229657164,0.575653893678844,0.789975591367603
"86",0.885154630049663,0.877257800147518,0.876014300029795,0.829945473666234,0.924584048046159,0.773573038084381,0.790502625917057,0.815512930896428,0.862716812134789,0.906055127790934,0.537914833111666,0.633161401843113,0.716521458527365,0.720646262617646,0.583719140628923,0.794315658972964
"87",0.887234107065656,0.879535203835168,0.878908920362744,0.833326481958964,0.925815495472212,0.778866559384211,0.794922882106892,0.819319704245773,0.866493516395352,0.90770052811762,0.547171210237072,0.640743936916531,0.723759555694744,0.726503197419162,0.591809481716492,0.798659793930682
"88",0.88931358408165,0.881812607522818,0.881800502404741,0.836706286318864,0.92704649696286,0.784155763933945,0.799339318150159,0.82312750187158,0.870271663498421,0.909346602736868,0.55642689624778,0.648320867868796,0.730997570170917,0.732362056722488,0.599901994670933,0.803006968631789
"89",0.891393061097641,0.884090011210467,0.884689109444263,0.840084883784837,0.928277072552806,0.789440647211014,0.80375191625461,0.826936300893061,0.87405125308482,0.910993350099045,0.565681899090096,0.655892213939569,0.738235500834349,0.738222822781589,0.607996602445027,0.807357215074455
"90",0.893472538113635,0.886367414898118,0.887574803024149,0.843462271386088,0.929507241094306,0.794721204686533,0.808160658517333,0.8307460791059,0.877832284795472,0.91264076865926,0.574936226588963,0.663457994280545,0.74547334654313,0.744085478067936,0.616093231593313,0.811710565707527
"91",0.895552015129626,0.888644818585768,0.89045764300138,0.846838446142044,0.930737020343165,0.799997431825284,0.812565526923893,0.834556814957412,0.881614758271429,0.914288856877354,0.584189886450286,0.671018227955947,0.752711106134512,0.749950005267194,0.624191812064047,0.816067053438511
"92",0.897325371373551,0.89053789129722,0.892629619589117,0.849502480142782,0.931778778553716,0.804358221213549,0.816096376514992,0.83756654149674,0.8844141356747,0.915458266038563,0.592405304287894,0.677382404044417,0.758181359063057,0.754716974424369,0.631387862185745,0.819295778792661
"93",0.899098727617475,0.892430964008671,0.894798879733512,0.852166186441459,0.932820223797093,0.80871436046892,0.819622004619373,0.840577830509771,0.887214576373278,0.916627691316024,0.600620042469817,0.683742038402421,0.763651548245664,0.759484544226933,0.638585492236529,0.822525959065923
"94",0.900872083861398,0.894324036720121,0.896965480892144,0.854829563993436,0.933861369745283,0.813065845702078,0.823142377162697,0.843590654695842,0.890016084820562,0.917797132732342,0.608834106040629,0.690097127115719,0.769121672542035,0.764252711446372,0.645784654867589,0.825757615199308
"95",0.902645440105323,0.896217109431572,0.89912947891349,0.857492611749611,0.934902229285346,0.817412673019367,0.8266574597735,0.84660498738663,0.892818665494836,0.918966590310168,0.617047499995109,0.696447666265577,0.774591730784513,0.769021472877283,0.652985304603392,0.82899076853765
"96",0.904418796349246,0.898110182143024,0.90129092809288,0.860155328656427,0.935942814574966,0.821754838522782,0.830167217779937,0.849620802527949,0.895622322899488,0.920136064072192,0.625260229278842,0.702793651928753,0.780061721777253,0.773790825337133,0.66018739774995,0.832225440839375
"97",0.906192152593172,0.900003254854475,0.903456520203929,0.862804457217783,0.936984075307869,0.826101052806125,0.833691785817411,0.852645698446838,0.898428242681668,0.921307051709038,0.633473079389624,0.709135348931404,0.785531586231681,0.778559818258418,0.667401721504711,0.835461273628235
"98",0.907965508837095,0.901896327565927,0.905619349017187,0.865453671717659,0.938025050272525,0.830442074957569,0.837210187311447,0.855671387005724,0.901235084551532,0.922478035474716,0.641685311339899,0.715472758594296,0.791001387981773,0.783329281788415,0.674616696743266,0.838698585376325
"99",0.909738865081019,0.903789400277376,0.907779473218249,0.868102972459427,0.939065751561706,0.83477790023271,0.840722365933148,0.858697858362885,0.904042856224987,0.923649015349074,0.649896927074904,0.721805859037317,0.796471125646877,0.788099215383549,0.681832307437502,0.841937403229519
"100",0.911512221324943,0.905682472988828,0.909936949842602,0.870752359747853,0.940106190595374,0.839108523881367,0.844228264665475,0.861725102838868,0.90685156550427,0.924819991311819,0.658107928531717,0.728134628231216,0.801940797805512,0.792869618501082,0.689048538080791,0.845177755002111
"101",0.913285577568868,0.907575545700279,0.912091834333231,0.873401833889171,0.941146378166826,0.843433941147565,0.847727825792691,0.864753110913146,0.909661220279154,0.925990963342519,0.666318317639315,0.734459043996328,0.807410402993838,0.797640490599111,0.696265373666986,0.848419669197529
"102",0.914785475687165,0.909147278307076,0.913733163141762,0.87551112669785,0.942027521819862,0.846932105449336,0.850533119445983,0.867153610646603,0.911755621926479,0.92689253177754,0.673261347504389,0.739663821827732,0.81154588358699,0.801440668005538,0.702425064133582,0.850897699231885
"103",0.916285373805459,0.910719010913875,0.9153719086152,0.877620722514386,0.942908453423813,0.850425631876078,0.853332460817327,0.869554911904037,0.913850812655813,0.927794131723405,0.680203828895654,0.744865290291701,0.815681321200826,0.805241464783734,0.70858554600165,0.853376447828437
"104",0.917785271923756,0.912290743520673,0.917008124388696,0.87973062245265,0.943789181484546,0.853914512994989,0.856125783480423,0.87195700821173,0.915946801765728,0.928695763450611,0.68714576136835,0.750063420434089,0.819816714728635,0.809042882588173,0.714746803377635,0.855855930847681
"105",0.919285170042052,0.913862476127471,0.918641862622839,0.881840827632004,0.944669714059012,0.857398741357366,0.85891302001687,0.874359893165478,0.918043598701465,0.929597427232772,0.694087144477249,0.755258182961997,0.823952063025384,0.812844923079242,0.720908820790719,0.858336164620348
"106",0.920785068160349,0.915434208734269,0.920273174053996,0.883951339177291,0.945550058784459,0.860878309498578,0.861694101997583,0.876763560429688,0.92014121305784,0.930499123346639,0.701027977776636,0.760449548238803,0.828087364906037,0.816647587923236,0.727071583178891,0.860817165964956
